"File.Name","Date","Notes","Latitude","Longitude","Accuracy","Locality","Country","State","CommonNames","ScientificName","associatedTaxa","Families","Date_YYYYMMDD"
"b626c_b626-005.jpg","6/26/11","67550238 This is a beautiful <b>Grass-Skipper</b> (genus <i>Hesperia</i>, family <i>Hesperiidae</i>) perched on a fascicle of leaves of native <b>California Buckwheat</b> (<i>Eriogonum fasciculatum</i>) in the <i>Polygonaceae</i> plant family growing by our mailbox. (San Marcos Pass, 26 June 2011) <p>I didn't even try to figure out which of the many kinds of skipper this is - I just ""skip her"" to make life easy!",NA,NA,NA,"San Marcos Pass","United States","California","Grass-Skipper; California Buckwheat","Hesperia; Hesperiidae; Eriogonum fasciculatum; Polygonaceae","Hesperia; Hesperiidae; Eriogonum fasciculatum; Polygonaceae","Hesperiidae; Polygonaceae","2011-06-26"
"b626d_b625-024.jpg","6/26/11","67550175 These are fruiting bodies of a <b>Slime Mold</b> (<i>Myxomycetes</i> or <i>Myxogastria</i>) growing on the rotted wood of a fallen <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>) tree. I guess it is genus <i>Stemonitis</i>. They look like fungi, but they are really animals! (San Marcos Pass, 25 June 2011) <p>For more info about these remarkable critters, see my photo at: <br>&nbsp;&nbsp; http://www.fotolog.com/treebeard/67474528",NA,NA,NA,"San Marcos Pass","United States","California","Slime Mold; Coast Live Oak","Myxomycetes; Myxogastria; Quercus agrifolia; Stemonitis","Myxomycetes; Myxogastria; Quercus agrifolia; Stemonitis",NA,"2011-06-26"
"b626e_b626-012.jpg","6/26/11","67550067 This is a tiny native flower of <i>Mimulus floribundus</i> in the <i>Scrophulariaceae</i> plant family. It is growing in a spring-fed wet place in the chaparral on ground burned by the Gap Wildfire three years ago, though I don't count it as a fire-follower. The glandular leaves feel distinctly slimy when you grasp them. It's uncommon in our mountains, like the habitat. (San Marcos Pass, 26 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California",NA,"Mimulus floribundus; Scrophulariaceae","Mimulus floribundus; Scrophulariaceae","Scrophulariaceae","2011-06-26"
"b626f_b625-010.jpg","6/26/11","67549944 Grasses have flowers? <p>Well yes, but they are wind-pollinated, so the flower structures are reduced to a minimum. This is a flowering native <b>California Brome</b> (<i>Bromus carinatus</i>) grass in the canyon. If you look close, you can see the stamens poking out from the spiklets. (San Marcos Pass, 25 June 2011) <p>Grasses are particularly difficult to photograph and not over-expose. I had to stop down 2-1/3 stops from what my camera thought was right.",NA,NA,NA,"San Marcos Pass","United States","California","California Brome","Bromus carinatus","Bromus carinatus",NA,"2011-06-26"
"b627a_b627-031.jpg","6/27/11","67556538 This is a perfect little <b>Acmon Blue</b> (<i>Plebejus acmon</i>) butterfly ""puddling"" on dried up algae by the Santa Ynez River today. You can see the emerald iridescent speckles on the ""eyes"" of its hind wings. What can I say? (Paradise, Santa Ynez River, 27 June 2011)",NA,NA,NA,"Paradise","United States","California","Acmon Blue","Plebejus acmon",NA,NA,"2011-06-27"
"b627b_b627-007.jpg","6/27/11","67556354 This little <b>Wild Bee</b> (family <i>Apidae</i>, order <i>Hymenoptera</i>) is working a flower of native <b>White Sage</b> (<i>Salvia apiana</i>) in the <i>Lamiaceae</i> plant family on the dry side of our garden. It's pushing back with it's hind legs to open the flower. (San Marcos Pass, 27 June 2011) <p>I guess it is a family <i>Megachilidae</i> bee because it has also been collecting pollen on its butt. It's forcing apart the flower to get to the nectar. If you look close, it has strange mouthparts that can disarticulate at a strange angle, almost like it's made for this task.",NA,NA,NA,"San Marcos Pass","United States","California","Wild Bee; White Sage","Apidae; Hymenoptera; Salvia apiana; Lamiaceae; Megachilidae","Apidae; Hymenoptera; Salvia apiana; Lamiaceae; Megachilidae","Apidae; Lamiaceae; Megachilidae","2011-06-27"
"b627c_b626-001.jpg","6/27/11","67556165 Here is a <b>Giant Crane Fly</b> in the <i>Tipulidae</i> family of the order <i>Diptera</i> resting on leaves of native <b>California Honeysuckle</b> (<i>Lonicera hispidula</i>) in the <i>Caprifoliaceae</i> plant family. It has a long philosopher's face. (San Marcos Pass, 26 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Giant Crane Fly; California Honeysuckle","Tipulidae; Diptera; Lonicera hispidula; Caprifoliaceae","Tipulidae; Diptera; Lonicera hispidula; Caprifoliaceae","Tipulidae; Caprifoliaceae","2011-06-27"
"b627d_b627-036.jpg","6/27/11","67556091 Here is an amazing new flower of <b>Humboldt Lily</b> (<i>Lilium humboldtii</i> ssp. <i>ocellatum</i>) - our native Tiger Lily. It looks like it belongs in a garden, but this one is growing wild along Stagecoach Road. (San Marcos Pass, 27 June 2011) <p>I happened to get my first photo of a <b>Western Tiger Swallowtail</b> (<i>Papilio rutulus</i>) butterfly today. Flower and butterfly are made to be together. See my photo at: <br>&nbsp;&nbsp; http://www.fotolog.com/treebeard/7999731",NA,NA,NA,"San Marcos Pass","United States","California","Humboldt Lily; Western Tiger Swallowtail","Lilium humboldtii; ocellatum; Papilio rutulus","Lilium humboldtii; ocellatum; Papilio rutulus",NA,"2011-06-27"
"b627e_b627-031.jpg","6/27/11","67555864 These are remarkable new flowers of native <b>Mustang Mint</b> (<i>Monardella lanceolata</i>) in the <i>Lamiaceae</i> plant family growing on a sandy high place along the Santa Ynez River. They have an intense peppermint smell that is shocking when you walk through a patch of it without knowing the source. (Paradise, Santa Ynez River, 27 June 2011)",NA,NA,NA,"Paradise","United States","California","Mustang Mint","Monardella lanceolata; Lamiaceae","Monardella lanceolata; Lamiaceae","Lamiaceae","2011-06-27"
"b627f_b627-028.jpg","6/27/11","67555737 These are beautiful new flowers of perennial <b>Scarlet Bugler</b> (<i>Penstemon centranthifolius</i>) in the <i>Scrophulariaceae</i> plant family that are still flowering in the woods along the ""river trail"" at the Sage Hill Campground today. Some flower stalks are 7 feet tall! It's been a good year for summer flowers. (Paradise, Santa Ynez River, 27 June 2011)",NA,NA,NA,"Paradise","United States","California","Scarlet Bugler","Penstemon centranthifolius; Scrophulariaceae","Penstemon centranthifolius; Scrophulariaceae","Scrophulariaceae","2011-06-27"
"b628a_b628-066.jpg","6/28/11","67562087 This beautiful <b>Gorgon Copper</b> (<i>Lycaena gorgon</i>) looks like any other ""blue"" butterfly from below, but she is remarkable above. The males are copper-colored above. I captured this one working flowers of <b>Golden Yarrow</b> (<i>Eriophyllum confertflorum</i>) in the <i>Asteraceae</i> plant family, but I also found them on the <b>Longstem Buckwheat</b> (<i>Eriogonum elongatum</i>) in the <i>Polygonaceae</i> plant family growing nearby, and I believe that is their host plant. (Santa Ynez Mountains, 28 June 2011) <p>Today was a good day for butterflies - especially the <b>Gossamer-Wing Butterflies</b> in the family <i>Lycaenidae</i> - the Coppers, Blues, and Hairstreaks. I was getting worried, but a week of warm weather is finally bringing them out. <p>If you enjoy photos of local butterflies, you should check out all six of my photos today. I don't get to do this very often!",NA,NA,NA,"Santa Ynez Mountains","United States","California","Gorgon Copper; Golden Yarrow; Longstem Buckwheat; Gossamer-Wing Butterflies","Lycaena gorgon; Eriophyllum confertflorum; Asteraceae; Eriogonum elongatum; Polygonaceae; Lycaenidae","Lycaena gorgon; Eriophyllum confertflorum; Asteraceae; Eriogonum elongatum; Polygonaceae; Lycaenidae","Asteraceae; Polygonaceae; Lycaenidae","2011-06-28"
"b628b_b628-043.jpg","6/28/11","67561938 Here is a beautiful <b>Tailed Copper</b> aka <b>Arota Copper</b> (<i>Lycaena arota</i>) butterfly resting on a twig of native <b>Canyon Gooseberry</b> (<i>Ribes californicum</i>) in the <i>Grossulariaceae</i> plant family today. This butterfly is female. She has tails like a hairstreak. (Santa Ynez Mountains, 28 June 2011)",NA,NA,NA,"Santa Ynez Mountains","United States","California","Tailed Copper; Arota Copper; Canyon Gooseberry","Lycaena arota; Ribes californicum; Grossulariaceae","Lycaena arota; Ribes californicum; Grossulariaceae","Grossulariaceae","2011-06-28"
"b628c_b628-035.jpg","6/28/11","67561773 This is a <b>Harford's Sulphur</b> (<i>Colias harfordii</i> aka <i>C. alexandra harfordii</i>) butterfly ovipositing on native <b>Deerweed</b> (<i>Lotus scoparius</i>) in the <i>Fabaceae</i> plant family. She has a thin dark ""clouded"" upper wing margin which is not visible in my photo. I kept trying to get around to her other side to show the clouded wings with backlight, but it didn't happen. (Santa Ynez Mountains, 28 June 2011)",NA,NA,NA,"Santa Ynez Mountains","United States","California","Harford's Sulphur; Deerweed","Colias harfordii; C. alexandra harfordii; Lotus scoparius; Fabaceae","Colias harfordii; C. alexandra harfordii; Lotus scoparius; Fabaceae","Fabaceae","2011-06-28"
"b628d_b628-028.jpg","6/28/11","67561689 Here is a beautiful <b>Marine Blue</b> (<i>Leptotes marina</i>) butterfly on native <b>Deerweed</b> (<i>Lotus scoparius</i>) in the <i>Fabaceae</i> plant family. She's a lady. A few minutes later I captured her laying eggs on another deerweed, but this is the better photo. (Santa Ynez Mountains, 28 June 2011)",NA,NA,NA,"Santa Ynez Mountains","United States","California","Marine Blue; Deerweed","Leptotes marina; Lotus scoparius; Fabaceae","Leptotes marina; Lotus scoparius; Fabaceae","Fabaceae","2011-06-28"
"b628e_b628-027.jpg","6/28/11","67561623 This is a handsome <b>California Hairstreak</b> (<i>Satyrium californica</i>) butterfly working flowers of <b>Golden Yarrow</b> (<i>Eriophyllum confertflorum</i>) in the <i>Asteraceae</i> plant family. It has small ""tails"" like most hairstreaks. (San Marcos Pass, 28 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","California Hairstreak; Golden Yarrow","Satyrium californica; Eriophyllum confertflorum; Asteraceae","Satyrium californica; Eriophyllum confertflorum; Asteraceae","Asteraceae","2011-06-28"
"b628f_b628-015.jpg","6/28/11","67561556 Here is another little <b>Acmon Blue</b> (<i>Plebejus acmon</i>) butterfly feeding on native <b>Deerweed</b> (<i>Lotus scoparius</i>) in the <i>Fabaceae</i> plant family. She's a female, quite brown on top. These butterflies are like ducks - flashy males and duller females. (San Marcos Pass, 28 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Acmon Blue; Deerweed","Plebejus acmon; Lotus scoparius; Fabaceae","Plebejus acmon; Lotus scoparius; Fabaceae","Fabaceae","2011-06-28"
"b629a_b629-002.jpg","6/29/11","67567842 ""Rollin' In My Sweet Baby's Arms..."" <p>Here are a mated pair of large <b>Darkling Beetles</b> (family <i>Tenebrionidae</i>, order <i>Coleoptera</i>, probably genus <i>Eleodes</i>) - with legs entwined. Their nuptial bed is an old <b>Spring Agrocybe</b> (<i>Agrocybe praecox</i>) mushroom in the woods. (San Marcos Pass, 29 June 2011) <p>The kids call these ""Stink Beetles"" - and harass them mercilessly. I prefer the old name ""<b>Pinacate Beetles</b>"". I look out for them. <p>It was cloudy and breezy today as a little front moved through. We actually had some drizzle this morning, unusual for June. But the overcast was perfect to capture these shiny-black beetles.",NA,NA,NA,"San Marcos Pass","United States","California","Darkling Beetles; Spring Agrocybe; Pinacate Beetles","Tenebrionidae; Coleoptera; Eleodes; Agrocybe praecox","Tenebrionidae; Coleoptera; Eleodes; Agrocybe praecox","Tenebrionidae","2011-06-29"
"b629b_b628-019.jpg","6/29/11","67567670 This is a different <b>Bee Fly</b> (family <i>Bombyliidae</i>) in the order <i>Diptera</i> working the same flowers of native <b>Turkish Rigging</b> (<i>Chorizantha staticoides</i>) in the <i>Polygonaceae</i> plant family as my [Previous] photo. It has the same stout proboscis, but this fly doesn't hover. (Santa Ynez Mountains, 28 June 2011)",NA,NA,NA,"Santa Ynez Mountains","United States","California","Bee Fly; Turkish Rigging","Bombyliidae; Diptera; Chorizantha staticoides; Polygonaceae","Bombyliidae; Diptera; Chorizantha staticoides; Polygonaceae","Bombyliidae; Polygonaceae","2011-06-29"
"b629c_b628-032.jpg","6/29/11","67567527 I captured this tiny <b>Bee Fly</b> (family <i>Bombyliidae</i>) in the order <i>Diptera</i> dancing above the flowers of native <b>Turkish Rigging</b> (<i>Chorizantha staticoides</i>) in the <i>Polygonaceae</i> plant family. Their aim is amazing. I reckon it's holding himself down, not up! (Santa Ynez Mountains, 28 June 2011)",NA,NA,NA,"Santa Ynez Mountains","United States","California","Bee Fly; Turkish Rigging","Bombyliidae; Diptera; Chorizantha staticoides; Polygonaceae","Bombyliidae; Diptera; Chorizantha staticoides; Polygonaceae","Bombyliidae; Polygonaceae","2011-06-29"
"b629d_b629-014.jpg","6/29/11","67567395 This goofy <b>Blue-belly Lizard</b> aka <b>Western Fence Lizard</b> (<i>Sceloporus occidentalis</i>) was standing up on a rock in the garden today. I got the photo - I wonder what it was up to? (San Marcos Pass, 29 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Blue-belly Lizard; Western Fence Lizard","Sceloporus occidentalis","Sceloporus occidentalis",NA,"2011-06-29"
"b629e_b628-045.jpg","6/29/11","67567310 These are the amazing summer flowers of native <b>Scarlet Larkspur</b> (<i>Delphinium cardinale</i>) in the <i>Ranunculaceae</i> plant family, up close. They are not common in our mountains, but I find them here and there. These are growing near Arroyo Burro Pass in the mountains. (Santa Ynez Mountains, 28 June 2011)",NA,NA,NA,"Santa Ynez Mountains","United States","California","Scarlet Larkspur","Delphinium cardinale; Ranunculaceae","Delphinium cardinale; Ranunculaceae","Ranunculaceae","2011-06-29"
"b629f_b628-050.jpg","6/29/11","67567270 These are beautiful summer-blue native flowers of <b>Chaparral Penstemon</b> (<i>Penstemon heterophyllus</i>) in the <i>Scrophulariaceae</i> plant family growing near Arroyo Burro Pass in the mountains. There are LOTS of these flowers here. (Santa Ynez Mountains, 28 June 2011)",NA,NA,NA,"Santa Ynez Mountains","United States","California","Chaparral Penstemon","Penstemon heterophyllus; Scrophulariaceae","Penstemon heterophyllus; Scrophulariaceae","Scrophulariaceae","2011-06-29"
"b630a_b630-055.jpg","6/30/11","67573425 I believe this is a <b>Hedgerow Hairstreak</b> (<i>Satyrium saepium</i>) butterfly perched on a branch of native <b>Deerweed</b> (<i>Lotus scoparius</i>) in the <i>Fabaceae</i> plant family. (San Marcos Pass, 30 June 2011) <p>We have three very similar <b>Hairstreak</b> butterflies in our mountains - the <b>Hedgerow Hairstreak</b> (<i>Satyrium saepium</i>), the <b>Gold Hunter's Hairstreak</b> (<i>Satyrium auretorum</i>), and the <b>Mountain Mahogany Hairstreak</b> (<i>Satyrium tetra</i>). I can't tell them apart, but I believe this is the <b>Hedgerow Hairstreak</b> because it has rusty orange upper wings - in another photo. <p>Today was a perfect day for photos - warm, but not hot and not too windy. It's heating up for the Fourth of July - not good, because people have a crazy notion to light fireworks, which cause wildfires. We'll be patrolling.",NA,NA,NA,"<i>Satyrium tetra</i>).  I can't tell them apart","United States","California","Hedgerow Hairstreak; Deerweed; Hairstreak; Hedgerow Hairstreak; Gold Hunter's Hairstreak; Mountain Mahogany Hairstreak; Hedgerow Hairstreak","Satyrium saepium; Lotus scoparius; Fabaceae; Satyrium saepium; Satyrium auretorum; Satyrium tetra","Satyrium saepium; Lotus scoparius; Fabaceae; Satyrium saepium; Satyrium auretorum; Satyrium tetra","Fabaceae","2011-06-30"
"b630b_b630-062.jpg","6/30/11","67573276 This is another little <b>Acmon Blue</b> (<i>Plebejus acmon</i>) butterfly feeding on native flowers of <b>Golden Yarrow</b> (<i>Eriophyllum confertflorum</i>) in the <i>Asteraceae</i> plant family. I love the speckles on its tail eyes. (San Marcos Pass, 30 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Acmon Blue; Golden Yarrow","Plebejus acmon; Eriophyllum confertflorum; Asteraceae","Plebejus acmon; Eriophyllum confertflorum; Asteraceae","Asteraceae","2011-06-30"
"b630c_b630-029.jpg","6/30/11","67573225 Here is another <b>Variable Checkerspot</b> (<i>Euphydryas chalcedona</i>) butterfly in the woods today working new flowers of endemic native <b>Trask's Yerba Santa</b> (<i>Eriodictyon traskiae</i>) in the <i>Hydrophyllaceae</i> plant family. It's a beautiful butterfly, and it doesn't mind me getting close with my camera. (San Marcos Pass, 30 June 2011) <p>Butterflies have been scarce this year, but there are dozens (rather than hundreds) of these butterflies in the woods right now. This is their time.",NA,NA,NA,"San Marcos Pass","United States","California","Variable Checkerspot; Trask's Yerba Santa","Euphydryas chalcedona; Eriodictyon traskiae; Hydrophyllaceae","Euphydryas chalcedona; Eriodictyon traskiae; Hydrophyllaceae","Hydrophyllaceae","2011-06-30"
"b630d_b630-054.jpg","6/30/11","67573140 Black and white... <p>This is a <b>Pale Swallowtail</b> (<i>Papilio eurymedon</i>) butterfly working a new flower of native <b>California Thistle</b> (<i>Cirsium occidentale</i> var. <i>californicum</i>) in the mountains. Sometimes the flowers are white, sometimes lavender. (San Marcos Pass, 30 June 2011) There are few plants more beautiful than the native thistles - and few uglier than the non-native weedy thistles. If you are doing weed control in our mountains, be sure you can tell the difference. If unsure, leave it be!",NA,NA,NA,"San Marcos Pass","United States","California","Pale Swallowtail; California Thistle","Papilio eurymedon; Cirsium occidentale; californicum","Papilio eurymedon; Cirsium occidentale; californicum",NA,"2011-06-30"
"b630e_b630-026.jpg","6/30/11","67572981 Here is a (another) remarkable dancing tiny <b>Bee Fly</b> (family <i>Bombyliidae</i>) in the order <i>Diptera</i> dancing above the flowers of endemic native <b>Trask's Yerba Santa</b> (<i>Eriodictyon traskiae</i>) in the <i>Hydrophyllaceae</i> plant family. How can I resist capturing these photos day after day? (San Marcos Pass, 30 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Bee Fly; Trask's Yerba Santa","Bombyliidae; Diptera; Eriodictyon traskiae; Hydrophyllaceae","Bombyliidae; Diptera; Eriodictyon traskiae; Hydrophyllaceae","Bombyliidae; Hydrophyllaceae","2011-06-30"
"b630f_b630-016.jpg","6/30/11","67572906 ""Are you looking at me?"" <p>This tiny <b>Jumping Spider</b> (<i>Salticidae</i>) with punk hair thinks he's hiding behind a flower of native succulent <b>Dudleya</b> (<i>Dudleya lanceolata</i>) in the <i>Crassulaceae</i> plant family - but I see him! (San Marcos Pass, 30 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Jumping Spider; Dudleya","Salticidae; Dudleya lanceolata; Crassulaceae","Salticidae; Dudleya lanceolata; Crassulaceae","Salticidae; Crassulaceae","2011-06-30"
"b701a_b630-012.jpg","7/1/11","67581556 Here is a wonderful <b>Anise Swallowtail</b> (<i>Papilio zelicaon</i>) butterfly on the new flowers of well-named <b>Butterfly Bush</b> (<i>Buddleia davidii</i>) in the garden. The Buddleia is flowering high up, so this is a ""tele-macro"" shot with my long Tamron 200-500 mm lens from our shaky upstairs deck. (San Marcos Pass, 30 June 2011) <p>My photos today show all three of our native swallowtail butterflies, working the same plant. This is our smallest and least common swallowtail - but it's still a large butterfly. It's name is a misnomer. It's a native butterfly that often uses non-native <b>Fennel</b> (<i>Foeniculum vulgare</i>) in the <i>Apiaceae</i> family for its host plant, though I guess it can use other plants in the Apiaceae. We always leave a few fennel plants just for the butterflies, and try to remember to trim off the flowers before they set seed.",NA,NA,NA,"<i>Foeniculum vulgare</i>) in the <i>Apiaceae</i> family for its host plant","United States","California","Anise Swallowtail; Butterfly Bush; Fennel","Papilio zelicaon; Buddleia davidii; Foeniculum vulgare; Apiaceae","Papilio zelicaon; Buddleia davidii; Foeniculum vulgare; Apiaceae","Apiaceae","2011-07-01"
"b701b_b627-001.jpg","7/1/11","67581487 This is my first photo of a <b>Western Tiger Swallowtail</b> (<i>Papilio rutulus</i>) butterfly this year. This is our largest swallowtail. It is working the new flowers of <b>Butterfly Bush</b> (<i>Buddleia davidii</i>) in the garden. The Buddleia is flowering high up, so this is a ""tele-macro"" shot with my long Tamron 200-500 mm lens from our shaky upstairs deck. (San Marcos Pass, 27 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Western Tiger Swallowtail; Butterfly Bush","Papilio rutulus; Buddleia davidii","Papilio rutulus; Buddleia davidii",NA,"2011-07-01"
"b701c_b628-008.jpg","7/1/11","67581456 Here is a <b>Pale Swallowtail</b> (<i>Papilio eurymedon</i>) butterfly working the new flowers of <b>Butterfly Bush</b> (<i>Buddleia davidii</i>) in the garden. The Buddleia is flowering high up, so this is a ""tele-macro"" shot with my long Tamron 200-500 mm lens from our shaky upstairs deck. (San Marcos Pass, 28 June 2011)",NA,NA,NA,"San Marcos Pass","United States","California","Pale Swallowtail; Butterfly Bush","Papilio eurymedon; Buddleia davidii","Papilio eurymedon; Buddleia davidii",NA,"2011-07-01"
