"File.Name","Date","Notes","Latitude","Longitude","Accuracy","Locality","Country","State","CommonNames","ScientificName","associatedTaxa","Families","Date_YYYYMMDD"
"j318b_j318-005.jpg","3/18/19","33540546108 Here are pretty new flowers of native <b>Chaparral Nightshade</b> (<i>Solanum xanti</i> var. <i>hoffmannii</i>) in the <i>Solanaceae</i> plant family. If you look close back in the shadows, you can see that the stems and leaves are almost glabrous, with just a bit of ""peach fuzz"" on them. See <a href=""http://www.flickr.com/photos/treebeard/32413359705/"">this photo</a> to compare with the species. This variety is not recognized in the Jepson manual except as a synonym for the species, but maybe it should be? It seems distinct and localized, and it is recognized in my old Munz manual. These flowers are ""shakers"" - the pollen-bearing stamens clasp the female style, and pollen falls out as wind and critters jiggle the flowers. The flowers usually point down, but these were growing high enough that I could get under them. (Lake Cachuma, Santa Ynez Valley, 18 March 2019)","34.58018","-119.978084","16","Lake Cachuma","United States","California","Chaparral Nightshade","Solanum xanti; hoffmannii; Solanaceae","Solanum xanti; hoffmannii; Solanaceae","Solanaceae","2019-03-18"
"j318c_j318-007.jpg","3/18/19","47416236951 I found these pretty blue flowers of native <b>Tuberous Skullcap</b> (<i>Scutellaria tuberosa</i>) in the <i>Lamiaceae</i> plant family in the chaparral near Lake Cachuma today. They are said to be a fire-follower plants, and this place did burn about 15 years ago. They are small plants, just 2 or 3 inches high, but very pretty. They look like an escaped garden ground cover plant, but they are native. These are plants I always forget about and then am surprised to find again. They don't seem to be very common, but they are easy to walk right past without noticing when hey are not flowering. I found another patch of them last year closer to home, see <a href=""https://www.flickr.com/photos/treebeard/39700089420/"">this photo</a>, though those plants are hairier and more patterned than these plants near Lake Cachuma. I'll have to remember to check back on them. (Lake Cachuma, Santa Ynez Valley, 18 March 2019)","34.579959","-119.977687","16","Lake Cachuma","United States","California","Tuberous Skullcap","Scutellaria tuberosa; Lamiaceae","Scutellaria tuberosa; Lamiaceae","Lamiaceae","2019-03-18"
"j318d_j318-011.jpg","3/18/19","40450662573 Here are tiny lollypop-like sporophytes coming from a genus <i>Fossombronia</i> liverwort. These plants have a ruffled <i>thallus</i> that looks like moss - but isn't. They are tiny, and I had to get on my belly to see that they actually had sporophytes. The whole scene of my photo is only about 1/2 inch across. You can also see a few different kinds of moss in this photo and a different liverwort in the lower-left. I found these tiny plants growing on bare ground in once-burned chaparral near Lake Cachuma, see <a href=""https://www.flickr.com/photos/treebeard/31891691997/"">this photo</a> for more liverworts from this place. I like these secretive little plants that hide in plain sight! (Lake Cachuma, Santa Ynez Valley, 18 March 2019)","34.579959","-119.977687","16","Lake Cachuma","United States","California",NA,"Fossombronia; thallus","Fossombronia; thallus",NA,"2019-03-18"
"j319a_j319-016.jpg","3/19/19","32482277777 I found this somewhat tattered <b>Red Admiral</b> (<i>Vanessa atalanta</i>) butterfly working new flowers of native <b>Chaparral Clematis</b> (<i>Clematis lasiantha</i>, <i>Ranunculaceae</i>). This butterfly looks pale, compare <a href=""https://www.flickr.com/photos/treebeard/18064464879/"">this photo</a> of a fresher specimen that is almost black rather than brown. These are one of our usual winter butterflies, but they've been rather scarce this year, see <a href=""https://www.flickr.com/photos/treebeard/31947061937/"">this photo</a> and <a href=""https://www.flickr.com/photos/treebeard/45705686561/"">this photo</a> for the only two photos I've gotten. I believe this is the only butterfly of any kind that I've ever seen on these flowers. (San Marcos Pass, 19 March 2019) <p>It's been cloudy all day and quite breezy with wind from the south - our usual rain wind. It's finally started to rain as I've been writing these comments. It feels like a good storm coming, but the NWS forecast says it won't deliver much rain. We'll see.","34.52878","-119.833256","16","San Marcos Pass","United States","California","Red Admiral; Chaparral Clematis","Vanessa atalanta; Clematis lasiantha; Ranunculaceae","Vanessa atalanta; Clematis lasiantha; Ranunculaceae","Ranunculaceae","2019-03-19"
"j319b_j319-034.jpg","3/19/19","40458300613 Here is a little <b>Timema</b> insect (<i>Timema cristinae</i>, <i>Timematidae</i>, <i>Phasmida</i>) on still-not-open flower buds of native <b>Sugar Bush</b> (<i>Rhus ovata</i>) in the <i>Anacardiaceae</i> plant family. I first thought this one was a male because of it's small size, but it does seem to have ""symmetric terminalia"" which indicates it is female - see <a href=""https://www.flickr.com/photos/treebeard/34441567572/"">this photo</a> for the details. There was another larger one nearby, but it got away from me. I've never found them on this plant before, but there was a native <b>Chamise</b> (<i>Adenostoma fasciculatum</i>, <i>Rosaceae</i>) shrub nearby and it might have crossed over. The colors of these adorable little insects are highly variable. This is the first one I've seen this year, though it's still early. Timemas are atypical walkingstick insects which are endemic to California and neighboring states. I have a bit more info in my comments on <a href=""https://www.flickr.com/photos/treebeard/32961236274/"">this photo</a>. (San Marcos Pass, 19 March 2019)","34.50111","-119.836732","16","San Marcos Pass","United States","California","Timema; Sugar Bush; Chamise","Timema cristinae; Timematidae; Phasmida; Rhus ovata; Anacardiaceae; Adenostoma fasciculatum; Rosaceae","Timema cristinae; Timematidae; Phasmida; Rhus ovata; Anacardiaceae; Adenostoma fasciculatum; Rosaceae","Timematidae; Anacardiaceae; Rosaceae","2019-03-19"
"j319c_j319-011.jpg","3/19/19","47371116222 This <b>Crab Spider</b> (<i>Thomisidae</i>) has a non-native <b>European Earwig</b> (<i>Forficula auricularia</i>, <i>Dermaptera</i>) on a flower of native <b>Prickly-Phlox</b> (<i>Leptodactylon californicum</i>, <i>Polemoniaceae</i>). I believe the spider is another genus <i>Mecaphesa</i> spider with hairy legs and abdomen, though this is larger than some that can fit into the throat of the flower - see <a href=""https://www.flickr.com/photos/treebeard/32422328597/"">this photo</a> taken nearby. I think of earwigs as household pests, though I occasionally find them in the woods too - see <a href=""https://www.flickr.com/photos/treebeard/34580618086/"">this photo</a>. Keep up the good work little spider! (San Marcos Pass, 19 March 2019)","34.52802","-119.833513","16","San Marcos Pass","United States","California","Crab Spider; European Earwig; Prickly-Phlox","Thomisidae; Forficula auricularia; Dermaptera; Leptodactylon californicum; Polemoniaceae; Mecaphesa","Thomisidae; Forficula auricularia; Dermaptera; Leptodactylon californicum; Polemoniaceae; Mecaphesa","Thomisidae; Polemoniaceae","2019-03-19"
"j319d_j319-009.jpg","3/19/19","47423910811 Here are the first new flowers and foliage of native <b>Bigleaf Maple</b> (<i>Acer macrophyllum</i>) tree in the <i>Aceraceae</i> plant family poking out of their buds on a winter-bare tree. It's a winter-deciduous tree that is common in Oregon but unusual in our mountains. They are particularly beautiful at this stage - and it's fitting since tomorrow is the vernal equinox and the first day of spring. (San Marcos Pass, 19 March 2019)","34.521629","-119.838631","16","San Marcos Pass","United States","California","Bigleaf Maple","Acer macrophyllum; Aceraceae","Acer macrophyllum; Aceraceae","Aceraceae","2019-03-19"
"j320a_j320-005.jpg","3/20/19","46707991614 Here are new flowers on a shrub of native <b>Shiny-Leaved Barberry</b> (<i>Berberis pinnata</i>) in the <i>Berberidaceae</i> plant family. The flowers look like buds, and maybe they'll open further like they did last year in May, see <a href=""https://www.flickr.com/photos/treebeard/41085964265/"">this photo</a>. This is an uncommon plant in our mountains, and I only find it in a few shady places where the sun never shines. The foliage is holly-like and beautiful - but very thin, like paper, not what its looks like. These plants sometimes go years without flowering, but they might make up for it this year. The plant looks pretty bright in this photo, but it was actually raining fairly hard at the time. I reckon new flowers in the rain are an appropriate image for the official first day of spring. (San Marcos Pass, 20 March 2019) <p>We ended up with nearly an inch of rain from our storm today - about twice what was expected. It was raining too hard to go for a walk, so I went for a drive instead. It was curious that I could look out under the clouds and rain to see that it was sunny at the same time in Santa Barbara. Today is the <i>vernal equinox</i> and the first official day of spring. Happy equinox! The seasons change, life goes on . . .","34.510888","-119.815006","16","San Marcos Pass","United States","California","Shiny-Leaved Barberry","Berberis pinnata; Berberidaceae; vernal equinox","Berberis pinnata; Berberidaceae; vernal equinox","Berberidaceae","2019-03-20"
"j320b_j320-001.jpg","3/20/19","46515795895 Here are tiny ""Little Brown Mushrooms"" (LBMs) with decurrent gills that go down the stalk growing in sandy soil above our retaining wall - with my pen for scale. My pen has a 0.7 mm ball, so that smallest mushroom is about one millimeter across. These mushrooms might be <i>Omphalina pyxidata</i> or kin, though they don't seem to have the depressed cap that those typically have, compare <a href=""https://www.flickr.com/photos/treebeard/31891557327/"">this photo</a>. I got this photo in light rain this morning. (San Marcos Pass, 20 March 2019)","34.512824","-119.813246","16","San Marcos Pass","United States","California",NA,"Omphalina pyxidata","Omphalina pyxidata",NA,"2019-03-20"
"j320c_j317-009.jpg","3/20/19","40465107423 I believe this is a <b>Funnel Web Weaver</b> (<i>Agelenidae</i>) spider sitting on a leaf of <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>) - like the front porch of its web with a shelter behind. You can see the outline of a funnel-shaped opening around the spider. At one point I jiggled the web, and the spider disappeared in a flash. What's most interesting is that this was the web of <b>Sheet Web Weaver</b> (<i>Linyphiidae</i>) spider until a big wind damaged it last week, see <a href=""https://www.flickr.com/photos/treebeard/32291145157/"">this photo</a> of the same web in other hands. I wonder how often this happens that one spider takes over the web of another? Happy Web Webnesday! (San Marcos Pass, 17 March 2019)","34.513036","-119.812871","16","San Marcos Pass","United States","California","Funnel Web Weaver; Coast Live Oak; Sheet Web Weaver","Agelenidae; Quercus agrifolia; Fagaceae; Linyphiidae","Agelenidae; Quercus agrifolia; Fagaceae; Linyphiidae","Agelenidae; Fagaceae; Linyphiidae","2019-03-20"
"j320d_j317-035.jpg","3/20/19","46707712564 This is the orb web of a <b>Trashline Orb Weaver</b> (<i>Cyclosa</i>, <i>Araneidae</i>) spider stretched between dead plant stems above our retaining wall. You can see the spider in the center if you look close. It's perched between two parts of its <i>stabilimentum</i>, that thicker white webbing above and below. In time the spider will decorate this with the bodies of its prey, see <a href=""https://www.flickr.com/photos/treebeard/30700701357/"">this photo</a> for a closer look. Happy Web Webnesday! (San Marcos Pass, 17 March 2019)","34.512824","-119.813246","16","San Marcos Pass","United States","California","Trashline Orb Weaver","Cyclosa",NA,"Araneidae","2019-03-20"
"j321a_j321-004.jpg","3/21/19","46715287734 California gold! I noticed this large <b>Chanterelle</b> (<i>Cantharellus californicus</i>) mushroom in the rain yesterday, and got the photo this morning. I'll give it another day or two to dry out before picking it, though in my experience these mushrooms aren't much affected by the rain. It's a large mushroom, the size of your open hand, with blunt ridges instead of proper gills. This one is pushing up a fairly large ""mushrump"" in the oak mulch. (I believe that's David Arora's felicitous word for the mound of leaves that forms when mushrooms push up from underneath. That's often all you see of the mushrooms that are developing!) According to my records, I've found Chanterelles as early as November and as late as May, with a peak in February. We dry-sautÈ them with garlic, I have a recipe with <a href=""https://www.flickr.com/photos/treebeard/11298466446/"">this photo</a>. Yum! This is one time us knowledgeable naturalist peasants can eat like kings! (San Marcos Pass, 21 March 2019) <p>We had a few more showers today, bringing our storm total up to 1.13 inch - more than twice what was expected. It's still cloudy, and I wouldn't be surprised if we got another shower. Hah - we've now had 44 inches of rain since September, and the average annual rainfall in Portland, Oregon is 36.69 inches! Our next (small) chance of rain comes on Saturday and then another chance next Wednesday. There late-season rains are good for the summer flowers, but it will also be nice to dry out for a while!","34.512824","-119.813246","16","small) chance of rain comes on Saturday and then another chance next Wednesday.  There late-season rains are good for the summer flowers","United States","California","Chanterelle","Cantharellus californicus","Cantharellus californicus",NA,"2019-03-21"
"j321b_j321-001.jpg","3/21/19","47385483052 I thought these might be slime molds when I first saw them, but they seem to be tiny <b>cup fungi</b> instead - at least they are cup-like fungi, but maybe not genus <i>Peziza</i>. They are growing on a fallen leaf of <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>). I put my pen with a 0.7 mm ball in the photo for scale, and the ball is actually a little larger than the fungi. They look like tiny goblets. I have no idea what they are, but they seem magical to me! (San Marcos Pass, 21 March 2019)","34.512824","-119.813246","16","San Marcos Pass","United States","California","cup fungi; Coast Live Oak","Peziza; Quercus agrifolia; Fagaceae","Peziza; Quercus agrifolia; Fagaceae","Fagaceae","2019-03-21"
"j321c_j317-031.jpg","3/21/19","46522902545 This <b>Western Paper Wasp</b> (<i>Mischocyttarus flavitarsis</i>) is resting its abdomen on a somewhat tattered leaf of <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>). A moment later it was gone. These wasps are just starting to become active for the new year as we move into spring. This photo has a good view of the petiolate (stalked) abdomen of these wasps which distinguishes them from the genus <i>Polistes</i>. It's also good for HBBBT! (San Marcos Pass, 17 March 2019)","34.513036","-119.812871","16","San Marcos Pass","United States","California","Western Paper Wasp; Coast Live Oak","Mischocyttarus flavitarsis; Quercus agrifolia; Fagaceae; Polistes","Mischocyttarus flavitarsis; Quercus agrifolia; Fagaceae; Polistes","Fagaceae","2019-03-21"
"j321d_j315-011.jpg","3/21/19","46522846255 I found this little <b>Crab Spider</b> (<i>Thomisidae</i>) hanging it's abdomen off a leaf of native <b>Buck Brush</b> (<i>Ceanothus cuneatus</i>) in the <i>Rhamnaceae</i> plant family in the chaparral near Lake Cachuma. I believe it's another genus <i>Mecaphesa</i> spider with hairy legs and abdomen, and I had the distinct impression at the time that it's a male, though it got away from me before I could make sure. I almost forgot about this photo from last Friday, but I've been saving it all week - for HBBBT! (Lake Cachuma, Santa Ynez Valley, 15 March 2019)","34.58018","-119.978084","16","Lake Cachuma","United States","California","Crab Spider; Buck Brush","Thomisidae; Ceanothus cuneatus; Rhamnaceae; Mecaphesa","Thomisidae; Ceanothus cuneatus; Rhamnaceae; Mecaphesa","Thomisidae; Rhamnaceae","2019-03-21"
"j322a_j322-031.jpg","3/22/19","47445293951 Here is a tough-looking <b>Spiny Assassin Bug</b> (<i>Sinea</i>, <i>Reduviidae</i>) on a leaf of <b>Coast Live Oak</b> (<i>Quercus agrifolia</i>, <i>Fagaceae</i>). You can see its mighty proboscis folded under its head and the prominent spines and bumps on its front legs and head. Its wings look like gold foil! They are gnarly-looking predators, though they are shy and retiring in my experience. I've been seeing more of them than usual lately. (San Marcos Pass, 22 March 2019) <p>Today started sunny and calm after the morning clouds cleared out, but then a breeze kicked up and new clouds appeared in the afternoon. We do have a slight chance of showers tonight and another chance next Wednesday. There late-season rains are good for the summer flowers, but it will also be nice to dry out for a while!","34.513036","-119.812871","16","San Marcos Pass","United States","California","Spiny Assassin Bug; Coast Live Oak","Sinea","Quercus agrifolia","Reduviidae; Fagaceae","2019-03-22"
"j322b_j322-011.jpg","3/22/19","33569188738 Here is the tiny nymph of a <b>Katydid</b> (<i>Tettigoniidae</i>, <i>Ensifera</i>, <i>Orthoptera</i>) crawling along a narrow leaf of <b>Southern Bush Monkey Flower</b> (<i>Mimulus aurantiacus</i> var. <i>pubescens</i>, <i>Phrymaceae</i>). It seems to have an injury on its right-side antenna, and I wonder if it's regenerating? (Can they do that??) The nymph is not as ornate as the Bush Katydid nymph in <a href=""https://www.flickr.com/photos/treebeard/42888165001/"">this photo</a> from last summer, and I'm sure it will become a different sort of adult. It might be the nymph of a <b>California Angle-winged Katydid</b> (<i>Microcentrum californicum</i>), see <a href=""https://www.flickr.com/photos/treebeard/7998136493/"">this photo</a>. This is the first nymph of any kind of Katydid that I've seen this year. (San Marcos Pass, 22 March 2019)","34.513036","-119.812871","16","San Marcos Pass","United States","California","Katydid; Southern Bush Monkey Flower; California Angle-winged Katydid","Tettigoniidae; Ensifera; Orthoptera; Mimulus aurantiacus; pubescens; Phrymaceae; Microcentrum californicum","Tettigoniidae; Ensifera; Orthoptera; Mimulus aurantiacus; pubescens; Phrymaceae; Microcentrum californicum","Tettigoniidae; Phrymaceae","2019-03-22"
"j322c_j322-003.jpg","3/22/19","46529893645 This is a small <b>Crane Fly</b> (<i>Tipulomorpha</i>, <i>Diptera</i>) on a leaflet of native <b>Wild Sweetpea</b> (<i>Lathyrus vestitus</i>) in the <i>Fabaceae</i> plant family. There are still a few drops on the leaf from our rain yesterday. I don't believe the fly is a proper <b>Large Crane Fly</b> in the <i>Tipulidae</i> family because it doesn't have the long palps that those flies have - compare <a href=""https://www.flickr.com/photos/treebeard/32295026804/"">this photo</a> for an example. I think it might be a <b>Limoniid Crane Fly</b> in the family <i>Limoniidae</i>. I suppose it might also be a <b>Winter Crane Fly</b> (<i>Trichoceridae</i>), though I don't see the ocelli in any of my photos which distinguish that family. I've been finding a few of these gangly flies lately, and I finally saw my first proper Large Crane Fly today. HFDF! (San Marcos Pass, 22 March 2019)","34.512824","-119.813246","16","San Marcos Pass","United States","California","Crane Fly; Wild Sweetpea; Large Crane Fly; Limoniid Crane Fly; Winter Crane Fly","Tipulomorpha; Diptera; Lathyrus vestitus; Fabaceae; Tipulidae; Limoniidae; Trichoceridae","Tipulomorpha; Diptera; Lathyrus vestitus; Fabaceae; Tipulidae; Limoniidae; Trichoceridae","Fabaceae; Tipulidae; Limoniidae; Trichoceridae","2019-03-22"
